     31 VFG000079(gb|NP_463763)
      1 VFG000080(gb|NP_464522)
      1 VFG000180(gb|NP_251791)
      1 VFG000335(gb|WP_010869142)
      1 VFG000694(gb|AAP42187)
      2 VFG000932(gb|WP_000026784)
     23 VFG001269(gb|WP_010929996)
      2 VFG001360(gb|WP_001042179)
      2 VFG001374(gb|WP_000077424)
      1 VFG001967(gb|YP_002344822)
      2 VFG002187(gb|WP_002370472)
      1 VFG002280(gb|WP_011010361)
      5 VFG002377(gb|WP_005167721)
      3 VFG005186(gb|YP_001198858)
     14 VFG005191(gb|WP_011681101)
      2 VFG005198(gb|WP_011836787)
      1 VFG005243(gb|WP_010922693)
      2 VFG005322(gb|WP_011226733)
     16 VFG005323(gb|WP_011225268)
     35 VFG005324(gb|WP_082302295)
      4 VFG005353(gb|WP_000260656)
      2 VFG005355(gb|WP_000260656)
     48 VFG005359(gb|WP_002899102)
      2 VFG005360(gb|WP_002262489)
      5 VFG005362(gb|WP_011836421)
      8 VFG005363(gb|WP_011836823)
      2 VFG005365(gb|WP_000167699)
      5 VFG005378(gb|WP_011836996)
     10 VFG005382(gb|WP_011681303)
      6 VFG005383(gb|WP_011836786)
     17 VFG005384(gb|WP_011836784)
      2 VFG005385(gb|WP_011836785)
     12 VFG005386
      3 VFG005388
      3 VFG005389(gb|WP_011836739)
      5 VFG005392(gb|WP_011836622)
      7 VFG005393(gb|WP_002352262)
      4 VFG005485(gb|WP_000417171)
      4 VFG005486(gb|WP_000417180)
     10 VFG005488(gb|WP_011836924)
      2 VFG005514(gb|WP_002262622)
      1 VFG005533(gb|WP_002262650)
      3 VFG005552(gb|WP_011837486)
      2 VFG005553(gb|WP_002263425)
     19 VFG005556(gb|WP_011680653)
     12 VFG005579(gb|WP_000022815)
     16 VFG005582(gb|WP_002897814)
      2 VFG005652(gb|WP_014632427)
      6 VFG005810(gb|WP_011836396)
      2 VFG005839(gb|YP_001197930)
      2 VFG005862(gb|WP_009659423)
      3 VFG005886(gb|WP_009443641)
     10 VFG005898(gb|WP_002904719)
      4 VFG005910(gb|WP_011837182)
      2 VFG005920(gb|WP_000750328)
      1 VFG005922(gb|WP_011837183)
      4 VFG005934(gb|WP_011837184)
      1 VFG005937(gb|WP_002261978)
      2 VFG005940(gb|WP_011681171)
