      2 VFG000029(gb|WP_010929608)
      9 VFG000077(gb|NP_465991)
      8 VFG000079(gb|NP_463763)
      3 VFG000080(gb|NP_464522)
      1 VFG000142(gb|NP_253698)
      2 VFG000143(gb|NP_253699)
      3 VFG000182(gb|NP_251793)
      2 VFG000321(gb|WP_000659810)
      1 VFG000332(gb|WP_005632797)
    369 VFG000477(gb|NP_461845)
     85 VFG000478(gb|NP_459678)
      1 VFG000694(gb|AAP42187)
      2 VFG000873(gb|WP_000695571)
    105 VFG000923(gb|WP_001034892)
     82 VFG000924(gb|WP_001234311)
     18 VFG000925(gb|WP_000140634)
     14 VFG000926(gb|WP_001443194)
    400 VFG000927(gb|WP_000096764)
      9 VFG000928(gb|WP_000640938)
     12 VFG000929(gb|WP_001375021)
     59 VFG000930(gb|WP_000077767)
      2 VFG000931(gb|WP_001336900)
     16 VFG000932(gb|WP_000026784)
     12 VFG000934(gb|WP_000348393)
      1 VFG001269(gb|WP_010929996)
      1 VFG001348(gb|WP_000659580)
      3 VFG001373(gb|WP_000758382)
      1 VFG001374(gb|WP_000077424)
     46 VFG001443(gb|AAF37887)
    312 VFG001444(gb|AAG10151)
      6 VFG001855(gb|WP_197535493)
      1 VFG001967(gb|YP_002344822)
      8 VFG002046(gb|WP_000135089)
     14 VFG002047(gb|WP_000498818)
      1 VFG002048(gb|WP_000249362)
      6 VFG002049(gb|WP_001173470)
     19 VFG002056
      1 VFG002084(gb|WP_000619136)
      2 VFG002181(gb|WP_002387127)
      2 VFG002186(gb|WP_002387129)
      2 VFG002187(gb|WP_002370472)
      2 VFG002195(gb|WP_002399773)
      9 VFG002376(gb|WP_005167723)
      2 VFG002377(gb|WP_005167721)
      1 VFG002901(gb|WP_002209736)
      4 VFG002965(gb|WP_011302064)
      1 VFG002966(gb|WP_011274717)
      1 VFG003505(gb|WP_005168685)
      4 VFG004231(gb|WP_000967611)
      4 VFG005065
      1 VFG005086(gb|WP_011274724)
     15 VFG005188(gb|WP_002263095)
      1 VFG005198(gb|WP_011836787)
     14 VFG005246
      2 VFG005324(gb|WP_082302295)
     45 VFG005352(gb|WP_002986042)
      1 VFG005353(gb|WP_000260656)
     10 VFG005359(gb|WP_002899102)
     16 VFG005360(gb|WP_002262489)
      2 VFG005488(gb|WP_011836924)
      2 VFG005547(gb|WP_000107749)
      6 VFG005548(gb|WP_000107750)
      2 VFG005552(gb|WP_011837486)
      2 VFG005553(gb|WP_002263425)
      2 VFG005556(gb|WP_011680653)
     17 VFG005576(gb|WP_000022832)
      7 VFG005579(gb|WP_000022815)
      2 VFG005580(gb|WP_000022813)
     10 VFG005582(gb|WP_002897814)
      3 VFG005802(gb|WP_000489923)
     18 VFG005862(gb|WP_009659423)
     15 VFG005865(gb|WP_002262524)
     19 VFG005889(gb|WP_002261974)
      6 VFG005898(gb|WP_002904719)
      5 VFG005901(gb|WP_002261975)
      4 VFG005937(gb|WP_002261978)
      5 VFG005940(gb|WP_011681171)
      2 VFG005952(gb|WP_011681172)
      3 VFG005958(gb|WP_011837186)
      8 VFG005973(gb|WP_002263087)
      4 VFG005985(gb|WP_002263085)
     28 VFG005992(gb|WP_000685095)
     25 VFG005997(gb|WP_002263084)
      1 VFG006010
      1 VFG006015(gb|WP_000676152)
      4 VFG006022(gb|WP_002947383)
      1 VFG006048(gb|WP_011681434)
      8 VFG006053(gb|WP_011226048)
      2 VFG006057(gb|WP_011227426)
      2 VFG006059(gb|WP_011681436)
      6 VFG006062(gb|WP_002947383)
      2 VFG006071(gb|WP_011681439)
      2 VFG006077(gb|WP_011227431)
      2 VFG006081(gb|WP_014621820)
