     48 VFG000079(gb|NP_463763)
      8 VFG000080(gb|NP_464522)
      1 VFG000182(gb|NP_251793)
      1 VFG000321(gb|WP_000659810)
      2 VFG001269(gb|WP_010929996)
      3 VFG001317(gb|WP_001041586)
      2 VFG001348(gb|WP_000659580)
      2 VFG001967(gb|YP_002344822)
      1 VFG001969(gb|YP_002344824)
      1 VFG002182(gb|WP_002376666)
      1 VFG003918(gb|WP_000787208)
      4 VFG005042(gb|WP_011274720)
      3 VFG005065
      4 VFG005347(gb|WP_002986042)
      3 VFG005352(gb|WP_002986042)
      5 VFG005353(gb|WP_000260656)
      5 VFG005359(gb|WP_002899102)
     18 VFG005360(gb|WP_002262489)
      2 VFG005389(gb|WP_011836739)
      1 VFG005513(gb|WP_011836439)
      1 VFG005521(gb|WP_002981947)
      2 VFG005580(gb|WP_000022813)
      4 VFG005898(gb|WP_002904719)
      1 VFG005928(gb|WP_202964935)
     12 VFG005940(gb|WP_011681171)
      7 VFG005952(gb|WP_011681172)
      6 VFG005992(gb|WP_000685095)
      1 VFG005997(gb|WP_002263084)
      1 VFG006027(gb|WP_002916998)
      2 VFG006067(gb|WP_011681438)
      1 VFG006720(gb|WP_011702434)
      1 VFG007558(gb|WP_005479526)
      1 VFG007639(gb|WP_043920918)
      6 VFG007642(gb|WP_011149334)
      3 VFG007657(gb|WP_043877045)
      7 VFG007658(gb|WP_011149273)
      2 VFG008277(gb|WP_011777397)
      3 VFG009119(gb|WP_015307141)
      1 VFG009123(gb|WP_015293557)
      2 VFG009161(gb|WP_005067995)
      8 VFG009303(gb|WP_011782503)
      3 VFG009331(gb|WP_003897243)
      1 VFG009376(gb|WP_003893754)
      1 VFG009531(gb|WP_023870986)
      1 VFG009575(gb|WP_003873186)
      4 VFG009718(gb|WP_011728563)
      1 VFG009805(gb|WP_011892478)
      1 VFG009818(gb|WP_014878477)
      3 VFG009849(gb|WP_011892634)
      2 VFG009865(gb|WP_041307013)
      1 VFG011139(gb|WP_012415794)
      3 VFG011169(gb|WP_012415800)
      1 VFG011356(gb|WP_039051777)
      2 VFG011787(gb|WP_011049890)
     16 VFG012095(gb|WP_003435012)
     26 VFG012096(gb|WP_011722916)
      9 VFG012099(gb|WP_011100542)
     50 VFG012101(gb|WP_010965990)
     25 VFG012102(gb|WP_011967678)
    141 VFG012103(gb|WP_003514589)
      1 VFG012105(gb|WP_011722031)
      1 VFG012106(gb|WP_011010639)
      2 VFG012113(gb|WP_003520265)
      2 VFG013118(gb|WP_005693728)
      2 VFG013178(gb|WP_012341378)
      1 VFG013240(gb|WP_010944364)
      5 VFG013260(gb|WP_010868968)
      2 VFG013368(gb|WP_005693225)
      5 VFG013464(gb|WP_011609611)
      4 VFG013672(gb|WP_010934130)
      5 VFG013733(gb|WP_003854229)
      3 VFG013734(gb|WP_011013698)
      1 VFG014129(gb|WP_003150889)
      1 VFG014131(gb|WP_025297833)
      1 VFG014366(gb|WP_003222863)
      1 VFG014385(gb|WP_011103783)
     11 VFG014386(gb|WP_011268444)
      1 VFG014844(gb|WP_012074763)
      4 VFG014851(gb|WP_011535591)
      7 VFG014854(gb|WP_011921099)
      2 VFG014961(gb|WP_003245464)
      9 VFG014987(gb|WP_003377590)
      1 VFG014993(gb|WP_011059287)
      5 VFG014996(gb|WP_011912236)
      1 VFG015072(gb|WP_011169248)
      2 VFG015076(gb|WP_011062714)
      5 VFG015077(gb|WP_041475601)
      5 VFG015383(gb|WP_011064245)
      4 VFG015494(gb|WP_011167352)
      2 VFG015495(gb|WP_049586082)
      1 VFG015497(gb|WP_011064261)
      3 VFG015498(gb|WP_012018669)
      8 VFG015677(gb|WP_012315528)
      3 VFG015753(gb|WP_012312809)
      2 VFG015772(gb|WP_012274088)
      2 VFG015805(gb|WP_012272402)
      4 VFG015806(gb|WP_012314365)
      1 VFG015992(gb|WP_011062368)
      2 VFG016021(gb|WP_003148545)
      2 VFG016025(gb|WP_005753277)
      9 VFG016184(gb|WP_005762826)
     36 VFG016387(gb|WP_000996578)
      1 VFG016394(gb|WP_000608671)
      1 VFG016401(gb|WP_000122128)
      5 VFG016470(gb|WP_011290436)
     24 VFG016483(gb|WP_010875022)
     57 VFG016484(gb|WP_009885583)
     81 VFG016485(gb|WP_011113468)
     16 VFG016489(gb|WP_011264744)
     40 VFG016490(gb|NP_975163)
    114 VFG016491(gb|WP_011076858)
     36 VFG016492(gb|WP_010925206)
     24 VFG016493(gb|WP_011283803)
     39 VFG016494(gb|WP_004024476)
      5 VFG016866(gb|WP_011006421)
      2 VFG016966(gb|WP_011006008)
      1 VFG017803(gb|WP_041176580)
     10 VFG017987(gb|WP_012006774)
      3 VFG018001(gb|WP_002866148)
      1 VFG018002(gb|WP_002866149)
      4 VFG018161(gb|WP_000549309)
      5 VFG018652(gb|WP_006154814)
