     20 VFG000079(gb|NP_463763)
      2 VFG000080(gb|NP_464522)
      1 VFG000331(gb|WP_005693548)
      2 VFG000477(gb|NP_461845)
      2 VFG000478(gb|NP_459678)
      2 VFG000693(gb|AAP42186)
      2 VFG000841(gb|WP_000987091)
      1 VFG000876(gb|WP_000120946)
      2 VFG000878(gb|WP_000872015)
      2 VFG000903(gb|WP_001045652)
      4 VFG000923(gb|WP_001034892)
      2 VFG000925(gb|WP_000140634)
      5 VFG000927(gb|WP_000096764)
      2 VFG000928(gb|WP_000640938)
      2 VFG000929(gb|WP_001375021)
      3 VFG000930(gb|WP_000077767)
      2 VFG000931(gb|WP_001336900)
      2 VFG000933(gb|WP_001007140)
      1 VFG001248(gb|NP_249788)
      1 VFG001376(gb|WP_000695335)
      5 VFG001443(gb|AAF37887)
      1 VFG001444(gb|AAG10151)
      2 VFG001445(gb|AAA92657)
      2 VFG001731(gb|WP_001223352)
      4 VFG001888(gb|WP_010947629)
      4 VFG001969(gb|YP_002344824)
      1 VFG002049(gb|WP_001173470)
      1 VFG002182(gb|WP_002376666)
      2 VFG002282(gb|WP_041707714)
      2 VFG002283(gb|WP_011009995)
      2 VFG002285(gb|WP_011590492)
      1 VFG002293(gb|CAA51960)
      1 VFG002377(gb|WP_005167721)
      1 VFG005173(gb|WP_011285229)
      2 VFG005362(gb|WP_011836421)
      3 VFG005992(gb|WP_000685095)
      4 VFG006004(gb|WP_001819836)
      1 VFG006015(gb|WP_000676152)
      2 VFG006020(gb|WP_011227248)
      2 VFG006074(gb|WP_011226325)
      1 VFG006082(gb|WP_011226326)
      1 VFG006084(gb|WP_002948020)
      8 VFG007635(gb|WP_011078849)
      3 VFG007640(gb|WP_043877039)
      1 VFG009303(gb|WP_011782503)
      1 VFG009391(gb|WP_011730213)
      1 VFG009404(gb|WP_010908031)
      2 VFG009718(gb|WP_011728563)
      1 VFG011124
      1 VFG012096(gb|WP_011722916)
      1 VFG012097(gb|WP_003462314)
      2 VFG012098(gb|WP_003454479)
      5 VFG012103(gb|WP_003514589)
      2 VFG012120(gb|WP_011590041)
      4 VFG012133(gb|WP_011590096)
      1 VFG012281(gb|WP_000695567)
      2 VFG012456(gb|WP_000820518)
      2 VFG012515(gb|WP_001318220)
      1 VFG012522(gb|WP_001015721)
      4 VFG012526(gb|WP_000602863)
      4 VFG012575(gb|WP_000949004)
     14 VFG012865
      2 VFG012898
      1 VFG012900(gb|WP_001173438)
      2 VFG012912(gb|WP_000094969)
      2 VFG012978(gb|WP_000347634)
      2 VFG012984(gb|WP_001007145)
      2 VFG012985(gb|WP_000026832)
      2 VFG012997(gb|WP_000077781)
      4 VFG013002(gb|WP_000077683)
      2 VFG013004(gb|NP_706438)
      5 VFG013014(gb|WP_001034921)
      2 VFG013032(gb|WP_005141140)
      2 VFG013130(gb|WP_010945652)
      1 VFG013186(gb|WP_012340561)
      2 VFG013328(gb|WP_011272203)
      1 VFG013530(gb|WP_010869249)
      1 VFG013734(gb|WP_011013698)
     13 VFG014129(gb|WP_003150889)
      2 VFG014439(gb|WP_011169091)
      1 VFG014847(gb|WP_011266795)
      1 VFG014851(gb|WP_011535591)
      3 VFG014955(gb|WP_011169354)
      5 VFG015068(gb|WP_003156446)
      1 VFG015070(gb|WP_011103673)
     20 VFG015071(gb|WP_011268595)
     19 VFG015076(gb|WP_011062714)
      1 VFG015077(gb|WP_041475601)
     12 VFG015676(gb|WP_012273513)
      1 VFG015680(gb|WP_012273511)
      6 VFG015783(gb|WP_012313127)
      1 VFG015806(gb|WP_012314365)
      1 VFG015818(gb|WP_012273654)
      2 VFG016483(gb|WP_010875022)
      5 VFG016484(gb|WP_009885583)
      8 VFG016485(gb|WP_011113468)
      4 VFG016489(gb|WP_011264744)
      2 VFG016491(gb|WP_011076858)
     10 VFG016492(gb|WP_010925206)
     25 VFG016493(gb|WP_011283803)
      1 VFG016494(gb|WP_004024476)
      6 VFG017974
      1 VFG018001(gb|WP_002866148)
