     28 VFG000079(gb|NP_463763)
      5 VFG000080(gb|NP_464522)
      7 VFG000477(gb|NP_461845)
      2 VFG000615(gb|NP_709454)
      2 VFG000925(gb|WP_000140634)
      1 VFG000929(gb|WP_001375021)
      5 VFG001269(gb|WP_010929996)
      4 VFG001360(gb|WP_001042179)
      1 VFG001367(gb|WP_000664160)
      3 VFG001373(gb|WP_000758382)
      2 VFG001374(gb|WP_000077424)
      1 VFG001375(gb|WP_000594468)
      7 VFG001376(gb|WP_000695335)
      2 VFG001445(gb|AAA92657)
      4 VFG001731(gb|WP_001223352)
      1 VFG001855(gb|WP_197535493)
      8 VFG001969(gb|YP_002344824)
      2 VFG002050(gb|WP_001087302)
      1 VFG002277(gb|WP_011009663)
      1 VFG005065
      4 VFG005186(gb|YP_001198858)
      2 VFG005188(gb|WP_002263095)
     41 VFG005191(gb|WP_011681101)
      2 VFG005195(gb|WP_000006705)
      1 VFG005198(gb|WP_011836787)
      1 VFG005232(gb|WP_002913975)
      2 VFG005322(gb|WP_011226733)
     10 VFG005323(gb|WP_011225268)
     68 VFG005324(gb|WP_082302295)
      3 VFG005353(gb|WP_000260656)
      1 VFG005359(gb|WP_002899102)
      3 VFG005360(gb|WP_002262489)
      1 VFG005361(gb|WP_002352221)
      8 VFG005364(gb|WP_000208378)
      8 VFG005378(gb|WP_011836996)
      2 VFG005385(gb|WP_011836785)
      3 VFG005386
     14 VFG005388
      7 VFG005389(gb|WP_011836739)
     10 VFG005392(gb|WP_011836622)
      3 VFG005393(gb|WP_002352262)
      2 VFG005485(gb|WP_000417171)
      7 VFG005489(gb|WP_000473008)
      3 VFG005490(gb|WP_000472995)
      1 VFG005521(gb|WP_002981947)
      1 VFG005549(gb|WP_000116477)
      9 VFG005552(gb|WP_011837486)
     16 VFG005556(gb|WP_011680653)
      4 VFG005576(gb|WP_000022832)
     17 VFG005579(gb|WP_000022815)
      2 VFG005580(gb|WP_000022813)
     48 VFG005582(gb|WP_002897814)
      4 VFG005652(gb|WP_014632427)
      4 VFG005810(gb|WP_011836396)
      5 VFG005811(gb|WP_002262031)
      3 VFG005838(gb|WP_011836759)
      4 VFG005844(gb|WP_011681165)
      1 VFG005860(gb|WP_000567603)
      7 VFG005862(gb|WP_009659423)
      1 VFG005865(gb|WP_002262524)
      6 VFG005874(gb|WP_002986125)
     11 VFG005886(gb|WP_009443641)
      4 VFG005898(gb|WP_002904719)
      1 VFG005901(gb|WP_002261975)
      2 VFG005912(gb|YP_001200129)
      7 VFG005920(gb|WP_000750328)
      7 VFG005922(gb|WP_011837183)
      7 VFG005961(gb|WP_002261980)
     24 VFG005964(gb|WP_011681173)
     13 VFG005973(gb|WP_002263087)
      2 VFG005974(gb|WP_041827042)
      7 VFG005976(gb|WP_011681174)
     14 VFG005985(gb|WP_002263085)
     16 VFG005988(gb|WP_011681175)
      1 VFG005990(gb|WP_000659582)
      3 VFG005992(gb|WP_000685095)
     10 VFG005997(gb|WP_002263084)
     12 VFG006000(gb|WP_011681176)
     33 VFG006004(gb|WP_001819836)
     22 VFG006011(gb|WP_011681177)
      9 VFG006015(gb|WP_000676152)
     32 VFG006022(gb|WP_002947383)
     54 VFG006031(gb|WP_011226045)
     10 VFG006032(gb|WP_011226149)
      7 VFG006041(gb|WP_011681286)
      1 VFG006042(gb|WP_001222601)
      5 VFG006046(gb|WP_011226149)
     11 VFG006047(gb|WP_011226047)
     45 VFG006048(gb|WP_011681434)
      8 VFG006052(gb|WP_011226150)
     12 VFG006053(gb|WP_011226048)
      2 VFG006054(gb|WP_041827753)
     58 VFG006057(gb|WP_011227426)
     23 VFG006058(gb|WP_011226049)
     22 VFG006059(gb|WP_011681436)
     72 VFG006062(gb|WP_002947383)
     36 VFG006063(gb|WP_011681437)
     12 VFG006065(gb|WP_011227428)
     52 VFG006067(gb|WP_011681438)
      6 VFG006069(gb|WP_011227429)
      2 VFG006070(gb|WP_011226150)
     21 VFG006071(gb|WP_011681439)
     39 VFG006073(gb|WP_011227430)
      2 VFG006074(gb|WP_011226325)
    100 VFG006075(gb|WP_011681440)
      1 VFG006076(gb|WP_011837623)
     52 VFG006077(gb|WP_011227431)
     65 VFG006079(gb|WP_011681442)
     29 VFG006081(gb|WP_014621820)
      6 VFG006082(gb|WP_011226326)
     93 VFG006083(gb|WP_011681443)
      5 VFG006085(gb|WP_011681444)
      2 VFG006086(gb|WP_011226328)
     86 VFG006087(gb|WP_011681445)
      8 VFG006088(gb|WP_041828290)
     69 VFG006089(gb|WP_011681446)
      2 VFG006091(gb|WP_011226331)
      1 VFG006719(gb|WP_003762516)
      5 VFG006720(gb|WP_011702434)
      5 VFG006797(gb|WP_011702610)
      1 VFG007640(gb|WP_043877039)
      4 VFG007656(gb|WP_011078838)
      7 VFG007660(gb|WP_011149274)
      1 VFG007813(gb|WP_015309406)
      2 VFG007911(gb|WP_010908851)
      1 VFG007914(gb|WP_011780329)
      1 VFG008277(gb|WP_011777397)
      2 VFG009135(gb|YP_005360856)
      1 VFG009230(gb|WP_041307902)
      1 VFG009303(gb|WP_011782503)
      2 VFG009576(gb|WP_024637120)
      1 VFG009578(gb|WP_011731355)
      2 VFG009608(gb|WP_011730341)
      2 VFG009718(gb|WP_011728563)
      1 VFG009720(gb|WP_011779686)
      2 VFG009804(gb|WP_011730856)
     14 VFG009805(gb|WP_011892478)
