      1 VFG000037(gb|WP_003807114)
      3 VFG000077(gb|NP_465991)
      6 VFG000079(gb|NP_463763)
      4 VFG000080(gb|NP_464522)
      1 VFG000335(gb|WP_010869142)
      2 VFG000478(gb|NP_459678)
      1 VFG000923(gb|WP_001034892)
      2 VFG000928(gb|WP_000640938)
      3 VFG000930(gb|WP_000077767)
      2 VFG000933(gb|WP_001007140)
      6 VFG001269(gb|WP_010929996)
      2 VFG001366(gb|WP_000565352)
      1 VFG001370(gb|WP_000697328)
     14 VFG001373(gb|WP_000758382)
      5 VFG001374(gb|WP_000077424)
      3 VFG001731(gb|WP_001223352)
      3 VFG002966(gb|WP_011274717)
      1 VFG005042(gb|WP_011274720)
      2 VFG005065
      5 VFG005191(gb|WP_011681101)
      2 VFG005324(gb|WP_082302295)
      2 VFG005347(gb|WP_002986042)
      8 VFG005352(gb|WP_002986042)
      4 VFG005359(gb|WP_002899102)
      1 VFG005360(gb|WP_002262489)
      3 VFG005386
      4 VFG005388
      3 VFG005556(gb|WP_011680653)
      3 VFG005841(gb|WP_002262748)
      1 VFG005898(gb|WP_002904719)
      4 VFG005952(gb|WP_011681172)
      3 VFG005964(gb|WP_011681173)
      2 VFG005976(gb|WP_011681174)
      6 VFG005992(gb|WP_000685095)
     11 VFG005997(gb|WP_002263084)
      4 VFG006004(gb|WP_001819836)
      2 VFG006015(gb|WP_000676152)
      1 VFG006028(gb|YP_001197944)
      3 VFG006040(gb|WP_011226046)
      1 VFG006072(gb|WP_002902060)
      2 VFG006073(gb|WP_011227430)
      4 VFG006079(gb|WP_011681442)
      1 VFG006081(gb|WP_014621820)
      4 VFG006089(gb|WP_011681446)
     11 VFG006334(gb|WP_002236579)
      1 VFG006720(gb|WP_011702434)
      1 VFG006797(gb|WP_011702610)
      8 VFG007635(gb|WP_011078849)
      2 VFG007656(gb|WP_011078838)
      3 VFG007657(gb|WP_043877045)
      2 VFG007658(gb|WP_011149273)
      1 VFG007659(gb|WP_011261022)
      2 VFG007660(gb|WP_011149274)
      6 VFG007661(gb|WP_011261023)
      6 VFG007914(gb|WP_011780329)
      1 VFG008277(gb|WP_011777397)
      4 VFG009303(gb|WP_011782503)
      1 VFG009331(gb|WP_003897243)
      1 VFG009576(gb|WP_024637120)
      1 VFG009718(gb|WP_011728563)
      2 VFG011124
      4 VFG011721(gb|WP_002860361)
      2 VFG011813(gb|WP_002850283)
      3 VFG011937(gb|WP_002849696)
      5 VFG012095(gb|WP_003435012)
      1 VFG012096(gb|WP_011722916)
      2 VFG012097(gb|WP_003462314)
     24 VFG012101(gb|WP_010965990)
      2 VFG012102(gb|WP_011967678)
     38 VFG012103(gb|WP_003514589)
      1 VFG013155(gb|WP_012341780)
