     15 VFG000079(gb|NP_463763)
      4 VFG000080(gb|NP_464522)
      2 VFG000143(gb|NP_253699)
      1 VFG000335(gb|WP_010869142)
      2 VFG000876(gb|WP_000120946)
     10 VFG000923(gb|WP_001034892)
      8 VFG000930(gb|WP_000077767)
      6 VFG000932(gb|WP_000026784)
      2 VFG000934(gb|WP_000348393)
     16 VFG001269(gb|WP_010929996)
      7 VFG001373(gb|WP_000758382)
      3 VFG001374(gb|WP_000077424)
      2 VFG001375(gb|WP_000594468)
      3 VFG001443(gb|AAF37887)
      6 VFG001444(gb|AAG10151)
     10 VFG001731(gb|WP_001223352)
      1 VFG001888(gb|WP_010947629)
      3 VFG001969(gb|YP_002344824)
      2 VFG002047(gb|WP_000498818)
      4 VFG002050(gb|WP_001087302)
      2 VFG002054(gb|WP_000633233)
      5 VFG002377(gb|WP_005167721)
      2 VFG004629(gb|WP_000745847)
      2 VFG004630(gb|WP_000745909)
      1 VFG005186(gb|YP_001198858)
     32 VFG005191(gb|WP_011681101)
     43 VFG005324(gb|WP_082302295)
     23 VFG005325(gb|WP_011680595)
      2 VFG005352(gb|WP_002986042)
      2 VFG005353(gb|WP_000260656)
     16 VFG005359(gb|WP_002899102)
      2 VFG005360(gb|WP_002262489)
     27 VFG005382(gb|WP_011681303)
     60 VFG005386
     25 VFG005388
     23 VFG005556(gb|WP_011680653)
      2 VFG005576(gb|WP_000022832)
      8 VFG005582(gb|WP_002897814)
      1 VFG005807(gb|WP_000733056)
     10 VFG005844(gb|WP_011681165)
      2 VFG005866(gb|WP_011227236)
      1 VFG005874(gb|WP_002986125)
      2 VFG005890(gb|WP_011227237)
      7 VFG005898(gb|WP_002904719)
      1 VFG005914(gb|WP_011227239)
      2 VFG005916(gb|WP_011681169)
      1 VFG005926(gb|WP_011227240)
      2 VFG005940(gb|WP_011681171)
      9 VFG005952(gb|WP_011681172)
     29 VFG005964(gb|WP_011681173)
      7 VFG005974(gb|WP_041827042)
     10 VFG005976(gb|WP_011681174)
      4 VFG005986(gb|WP_196767671)
      4 VFG005987(gb|WP_011226041)
      2 VFG005988(gb|WP_011681175)
     30 VFG005992(gb|WP_000685095)
      7 VFG005997(gb|WP_002263084)
      1 VFG005998(gb|WP_011227246)
     10 VFG005999(gb|WP_011226042)
     11 VFG006000(gb|WP_011681176)
      4 VFG006004(gb|WP_001819836)
      9 VFG006009(gb|WP_011227247)
     34 VFG006010
     33 VFG006011(gb|WP_011681177)
      6 VFG006015(gb|WP_000676152)
      4 VFG006020(gb|WP_011227248)
     32 VFG006022(gb|WP_002947383)
     35 VFG006031(gb|WP_011226045)
      6 VFG006032(gb|WP_011226149)
     11 VFG006040(gb|WP_011226046)
     24 VFG006041(gb|WP_011681286)
     13 VFG006047(gb|WP_011226047)
