     13 VFG000079(gb|NP_463763)
      6 VFG000080(gb|NP_464522)
     17 VFG000331(gb|WP_005693548)
     24 VFG000332(gb|WP_005632797)
     21 VFG000335(gb|WP_010869142)
      3 VFG000477(gb|NP_461845)
      4 VFG000478(gb|NP_459678)
     22 VFG000694(gb|AAP42187)
      2 VFG000913(gb|WP_000237770)
     12 VFG000915(gb|WP_001234179)
      1 VFG000916(gb|WP_001017192)
      3 VFG000923(gb|WP_001034892)
      3 VFG000924(gb|WP_001234311)
     10 VFG000927(gb|WP_000096764)
      5 VFG000929(gb|WP_001375021)
      4 VFG000930(gb|WP_000077767)
      3 VFG000931(gb|WP_001336900)
      9 VFG000932(gb|WP_000026784)
      2 VFG000933(gb|WP_001007140)
      2 VFG001269(gb|WP_010929996)
      3 VFG001348(gb|WP_000659580)
      2 VFG001354(gb|WP_000728269)
      2 VFG001355(gb|WP_000698569)
      1 VFG001359(gb|WP_000733059)
      2 VFG001373(gb|WP_000758382)
      4 VFG001374(gb|WP_000077424)
      2 VFG001375(gb|WP_000594468)
      4 VFG001443(gb|AAF37887)
     21 VFG001444(gb|AAG10151)
     11 VFG001855(gb|WP_197535493)
     13 VFG001967(gb|YP_002344822)
      2 VFG002047(gb|WP_000498818)
      4 VFG002049(gb|WP_001173470)
      2 VFG002053(gb|WP_001250462)
      1 VFG002056
      5 VFG002182(gb|WP_002376666)
     21 VFG002274(gb|WP_011009584)
      3 VFG002275(gb|WP_003467630)
     31 VFG002276(gb|WP_011009653)
     77 VFG002277(gb|WP_011009663)
     34 VFG002278(gb|WP_011010095)
     11 VFG002279(gb|WP_003467250)
     18 VFG002280(gb|WP_011010361)
     79 VFG002281(gb|WP_003468301)
      6 VFG002282(gb|WP_041707714)
      9 VFG002283(gb|WP_011009995)
     14 VFG002284(gb|WP_011009886)
      4 VFG002285(gb|WP_011590492)
      1 VFG002965(gb|WP_011302064)
      5 VFG002966(gb|WP_011274717)
      2 VFG004231(gb|WP_000967611)
      4 VFG005020(gb|WP_011274718)
      6 VFG005065
      1 VFG005186(gb|YP_001198858)
      2 VFG005190(gb|WP_002952952)
     75 VFG005191(gb|WP_011681101)
      8 VFG005242(gb|WP_011837269)
      1 VFG005298(gb|WP_000822370)
      4 VFG005322(gb|WP_011226733)
     27 VFG005323(gb|WP_011225268)
    130 VFG005324(gb|WP_082302295)
      2 VFG005325(gb|WP_011680595)
      1 VFG005329(gb|WP_000728289)
      7 VFG005352(gb|WP_002986042)
     10 VFG005353(gb|WP_000260656)
     39 VFG005359(gb|WP_002899102)
     17 VFG005360(gb|WP_002262489)
      5 VFG005361(gb|WP_002352221)
      6 VFG005362(gb|WP_011836421)
      8 VFG005363(gb|WP_011836823)
     24 VFG005364(gb|WP_000208378)
      4 VFG005365(gb|WP_000167699)
      1 VFG005367(gb|YP_001200536)
      4 VFG005378(gb|WP_011836996)
      2 VFG005381
     10 VFG005382(gb|WP_011681303)
     13 VFG005383(gb|WP_011836786)
     23 VFG005384(gb|WP_011836784)
     10 VFG005385(gb|WP_011836785)
     33 VFG005386
     94 VFG005388
      5 VFG005389(gb|WP_011836739)
     28 VFG005392(gb|WP_011836622)
      8 VFG005393(gb|WP_002352262)
     12 VFG005485(gb|WP_000417171)
     23 VFG005486(gb|WP_000417180)
      8 VFG005488(gb|WP_011836924)
      6 VFG005489(gb|WP_000473008)
      2 VFG005490(gb|WP_000472995)
      2 VFG005530(gb|WP_000681597)
      1 VFG005533(gb|WP_002262650)
      3 VFG005548(gb|WP_000107750)
      4 VFG005550(gb|WP_000116479)
      3 VFG005552(gb|WP_011837486)
      1 VFG005553(gb|WP_002263425)
     40 VFG005556(gb|WP_011680653)
      4 VFG005576(gb|WP_000022832)
     22 VFG005579(gb|WP_000022815)
     18 VFG005580(gb|WP_000022813)
     53 VFG005582(gb|WP_002897814)
      1 VFG005652(gb|WP_014632427)
      4 VFG005810(gb|WP_011836396)
      2 VFG005812(gb|WP_000858246)
      7 VFG005844(gb|WP_011681165)
      1 VFG005860(gb|WP_000567603)
     10 VFG005862(gb|WP_009659423)
      3 VFG005865(gb|WP_002262524)
      4 VFG005874(gb|WP_002986125)
     10 VFG005886(gb|WP_009443641)
      1 VFG005889(gb|WP_002261974)
     12 VFG005898(gb|WP_002904719)
      2 VFG005910(gb|WP_011837182)
     12 VFG005920(gb|WP_000750328)
      6 VFG005922(gb|WP_011837183)
      2 VFG005934(gb|WP_011837184)
      5 VFG005937(gb|WP_002261978)
      1 VFG005940(gb|WP_011681171)
      4 VFG005952(gb|WP_011681172)
      4 VFG005958(gb|WP_011837186)
      2 VFG005961(gb|WP_002261980)
     43 VFG005964(gb|WP_011681173)
      4 VFG005970(gb|WP_011837187)
      4 VFG005973(gb|WP_002263087)
      2 VFG005974(gb|WP_041827042)
     34 VFG005976(gb|WP_011681174)
      2 VFG005982(gb|WP_033179183)
      6 VFG005985(gb|WP_002263085)
     11 VFG005986(gb|WP_196767671)
     36 VFG005988(gb|WP_011681175)
     24 VFG005992(gb|WP_000685095)
     11 VFG005994(gb|WP_011837189)
      7 VFG005997(gb|WP_002263084)
     31 VFG006000(gb|WP_011681176)
     31 VFG006004(gb|WP_001819836)
      3 VFG006006(gb|WP_002917001)
      5 VFG006009(gb|WP_011227247)
     53 VFG006011(gb|WP_011681177)
      7 VFG006015(gb|WP_000676152)
      1 VFG006017(gb|WP_002916999)
      3 VFG006020(gb|WP_011227248)
     50 VFG006022(gb|WP_002947383)
      2 VFG006027(gb|WP_002916998)
      8 VFG006030(gb|WP_041827043)
     58 VFG006031(gb|WP_011226045)
      2 VFG006032(gb|WP_011226149)
      3 VFG006036(gb|WP_011837191)
     14 VFG006040(gb|WP_011226046)
     20 VFG006041(gb|WP_011681286)
      2 VFG006043(gb|WP_011837192)
      7 VFG006046(gb|WP_011226149)
      5 VFG006047(gb|WP_011226047)
     57 VFG006048(gb|WP_011681434)
      2 VFG006049(gb|WP_002895005)
     26 VFG006052(gb|WP_011226150)
     28 VFG006053(gb|WP_011226048)
      7 VFG006054(gb|WP_041827753)
      8 VFG006055(gb|WP_002902064)
     20 VFG006057(gb|WP_011227426)
     59 VFG006058(gb|WP_011226049)
     18 VFG006059(gb|WP_011681436)
      2 VFG006060(gb|WP_002902063)
     16 VFG006061(gb|WP_041827077)
     36 VFG006062(gb|WP_002947383)
     30 VFG006063(gb|WP_011681437)
      2 VFG006064(gb|WP_002902062)
     13 VFG006065(gb|WP_011227428)
     28 VFG006067(gb|WP_011681438)
     16 VFG006069(gb|WP_011227429)
     27 VFG006070(gb|WP_011226150)
     11 VFG006071(gb|WP_011681439)
      6 VFG006072(gb|WP_002902060)
     11 VFG006073(gb|WP_011227430)
    125 VFG006074(gb|WP_011226325)
     57 VFG006075(gb|WP_011681440)
      6 VFG006076(gb|WP_011837623)
     44 VFG006077(gb|WP_011227431)
     76 VFG006078(gb|WP_002948022)
     59 VFG006079(gb|WP_011681442)
      1 VFG006080(gb|WP_002894051)
     88 VFG006081(gb|WP_014621820)
    112 VFG006082(gb|WP_011226326)
     21 VFG006083(gb|WP_011681443)
     88 VFG006084(gb|WP_002948020)
     15 VFG006085(gb|WP_011681444)
     96 VFG006086(gb|WP_011226328)
     60 VFG006087(gb|WP_011681445)
     76 VFG006088(gb|WP_041828290)
     97 VFG006089(gb|WP_011681446)
     11 VFG006090(gb|WP_011226330)
     74 VFG006091(gb|WP_011226331)
      4 VFG006310(gb|WP_002236581)
      2 VFG006704(gb|WP_011115921)
      3 VFG006720(gb|WP_011702434)
      5 VFG006797(gb|WP_011702610)
      3 VFG007373(gb|WP_011078343)
      5 VFG007435(gb|WP_005420346)
      9 VFG007457(gb|WP_026130674)
      1 VFG007489(gb|WP_011262361)
      1 VFG007528(gb|WP_005457770)
      5 VFG007552(gb|WP_005479477)
      1 VFG007594(gb|WP_005481069)
      1 VFG007628(gb|WP_011261020)
      2 VFG007642(gb|WP_011149334)
      4 VFG007649(gb|WP_011078840)
      2 VFG007656(gb|WP_011078838)
      4 VFG007657(gb|WP_043877045)
      5 VFG007658(gb|WP_011149273)
     15 VFG007659(gb|WP_011261022)
      4 VFG007661(gb|WP_011261023)
      2 VFG007911(gb|WP_010908851)
      1 VFG007914(gb|WP_011780329)
      1 VFG008277(gb|WP_011777397)
      2 VFG009230(gb|WP_041307902)
      2 VFG009720(gb|WP_011779686)
      2 VFG009928(gb|WP_003894345)
      1 VFG009930(gb|WP_011779804)
      4 VFG010485(gb|WP_197535493)
      1 VFG011650(gb|WP_011731799)
      1 VFG011921(gb|WP_002848864)
      1 VFG011937(gb|WP_002849696)
      1 VFG011957(gb|WP_011732290)
      1 VFG012068(gb|WP_002850222)
     11 VFG012095(gb|WP_003435012)
      7 VFG012096(gb|WP_011722916)
     19 VFG012097(gb|WP_003462314)
     24 VFG012098(gb|WP_003454479)
      4 VFG012099(gb|WP_011100542)
      8 VFG012101(gb|WP_010965990)
      9 VFG012102(gb|WP_011967678)
     26 VFG012103(gb|WP_003514589)
      2 VFG012104(gb|WP_011861612)
      8 VFG012106(gb|WP_011010639)
      5 VFG012107(gb|WP_011590967)
      2 VFG012108(gb|WP_011592708)
      1 VFG012118(gb|WP_011721097)
     13 VFG012120(gb|WP_011590041)
      7 VFG012121(gb|WP_011591220)
      3 VFG012122(gb|WP_010968250)
     12 VFG012125(gb|WP_003462918)
