      1 VFG000029(gb|WP_010929608)
     32 VFG000079(gb|NP_463763)
      1 VFG000080(gb|NP_464522)
      2 VFG000927(gb|WP_000096764)
      1 VFG000929(gb|WP_001375021)
      2 VFG000930(gb|WP_000077767)
      2 VFG000932(gb|WP_000026784)
     30 VFG001269(gb|WP_010929996)
      3 VFG001348(gb|WP_000659580)
      1 VFG001373(gb|WP_000758382)
      3 VFG001374(gb|WP_000077424)
      1 VFG001376(gb|WP_000695335)
      1 VFG001731(gb|WP_001223352)
     10 VFG001855(gb|WP_197535493)
      3 VFG001967(gb|YP_002344822)
      1 VFG001969(gb|YP_002344824)
      1 VFG002051(gb|WP_001115126)
      1 VFG002182(gb|WP_002376666)
      2 VFG002965(gb|WP_011302064)
      2 VFG002966(gb|WP_011274717)
      2 VFG005020(gb|WP_011274718)
      1 VFG005042(gb|WP_011274720)
      1 VFG005314(gb|WP_000458116)
      2 VFG005324(gb|WP_082302295)
      3 VFG005352(gb|WP_002986042)
      2 VFG005353(gb|WP_000260656)
     22 VFG005359(gb|WP_002899102)
     11 VFG005360(gb|WP_002262489)
      6 VFG005361(gb|WP_002352221)
      6 VFG005391(gb|WP_002352269)
      2 VFG005393(gb|WP_002352262)
      1 VFG005521(gb|WP_002981947)
      4 VFG005810(gb|WP_011836396)
      2 VFG005811(gb|WP_002262031)
      4 VFG005841(gb|WP_002262748)
      1 VFG005874(gb|WP_002986125)
      4 VFG005889(gb|WP_002261974)
      5 VFG005898(gb|WP_002904719)
      2 VFG005913(gb|WP_002261976)
      2 VFG005939(gb|WP_041828375)
      2 VFG005964(gb|WP_011681173)
      2 VFG005976(gb|WP_011681174)
      1 VFG005985(gb|WP_002263085)
     15 VFG005992(gb|WP_000685095)
      5 VFG005997(gb|WP_002263084)
      3 VFG006004(gb|WP_001819836)
      3 VFG006082(gb|WP_011226326)
      2 VFG006088(gb|WP_041828290)
      3 VFG006334(gb|WP_002236579)
      1 VFG006471(gb|WP_011115249)
     17 VFG006610(gb|WP_138091884)
      1 VFG007158(gb|WP_005477722)
      1 VFG007394(gb|WP_000840982)
     10 VFG007656(gb|WP_011078838)
      2 VFG007657(gb|WP_043877045)
      2 VFG007658(gb|WP_011149273)
      4 VFG007660(gb|WP_011149274)
      1 VFG007661(gb|WP_011261023)
      1 VFG007910
      1 VFG007911(gb|WP_010908851)
      2 VFG009119(gb|WP_015307141)
     12 VFG009303(gb|WP_011782503)
      8 VFG009718(gb|WP_011728563)
      3 VFG009720(gb|WP_011779686)
      1 VFG009804(gb|WP_011730856)
      1 VFG009865(gb|WP_041307013)
      2 VFG009924(gb|WP_003877578)
      1 VFG009928(gb|WP_003894345)
      1 VFG011158(gb|WP_012415798)
      1 VFG011813(gb|WP_002850283)
      1 VFG011937(gb|WP_002849696)
      1 VFG012065(gb|YP_002344517)
     12 VFG012095(gb|WP_003435012)
     15 VFG012096(gb|WP_011722916)
      4 VFG012099(gb|WP_011100542)
     10 VFG012101(gb|WP_010965990)
     11 VFG012102(gb|WP_011967678)
    103 VFG012103(gb|WP_003514589)
      1 VFG012456(gb|WP_000820518)
      2 VFG013014(gb|WP_001034921)
      1 VFG013155(gb|WP_012341780)
      1 VFG013156(gb|WP_012341779)
      5 VFG013260(gb|WP_010868968)
      1 VFG013372(gb|WP_010944658)
      1 VFG013464(gb|WP_011609611)
      1 VFG013483(gb|WP_011272752)
      2 VFG013733(gb|WP_003854229)
      1 VFG013897(gb|WP_003084552)
      1 VFG013899(gb|WP_003377212)
      1 VFG013907(gb|WP_004373763)
      1 VFG013993(gb|WP_026006503)
     16 VFG014120(gb|WP_042169654)
     43 VFG014129(gb|WP_003150889)
      6 VFG014135(gb|WP_025297832)
      1 VFG014359(gb|WP_003382141)
      2 VFG014360(gb|WP_003316803)
      1 VFG014364(gb|WP_011534913)
      1 VFG014366(gb|WP_003222863)
      5 VFG014368(gb|WP_014597048)
      1 VFG014385(gb|WP_011103783)
      3 VFG014387(gb|WP_004664453)
      8 VFG014439(gb|WP_011169091)
      3 VFG014455(gb|WP_011534906)
      3 VFG014543(gb|WP_004664470)
      1 VFG014601(gb|WP_012019015)
      1 VFG014844(gb|WP_012074763)
     12 VFG014847(gb|WP_011266795)
      2 VFG014850(gb|WP_012053676)
      1 VFG014851(gb|WP_011535591)
      3 VFG014854(gb|WP_011921099)
      2 VFG014894(gb|WP_012077935)
      1 VFG014953(gb|WP_005764764)
      1 VFG014957(gb|WP_012053604)
      1 VFG014958(gb|WP_011535351)
      1 VFG014961(gb|WP_003245464)
      9 VFG014962(gb|WP_011912408)
      1 VFG014984(gb|NP_253136)
      2 VFG014993(gb|WP_011059287)
      1 VFG014995(gb|WP_011921011)
      7 VFG015068(gb|WP_003156446)
     26 VFG015071(gb|WP_011268595)
     14 VFG015076(gb|WP_011062714)
     25 VFG015077(gb|WP_041475601)
      1 VFG015434(gb|WP_011064253)
      2 VFG015495(gb|WP_049586082)
      1 VFG015498(gb|WP_012018669)
     14 VFG015676(gb|WP_012273513)
     15 VFG015711(gb|WP_012315508)
      1 VFG015753(gb|WP_012312809)
      7 VFG015783(gb|WP_012313127)
      3 VFG015805(gb|WP_012272402)
      5 VFG015806(gb|WP_012314365)
      7 VFG015903(gb|WP_011169509)
      3 VFG016184(gb|WP_005762826)
      1 VFG016187(gb|WP_011168850)
      1 VFG016377(gb|WP_000286451)
      2 VFG016380(gb|WP_000609547)
      6 VFG016387(gb|WP_000996578)
      1 VFG016401(gb|WP_000122128)
      4 VFG016450(gb|WP_011076982)
     10 VFG016483(gb|WP_010875022)
     16 VFG016484(gb|WP_009885583)
    125 VFG016485(gb|WP_011113468)
     16 VFG016489(gb|WP_011264744)
     46 VFG016490(gb|NP_975163)
     32 VFG016491(gb|WP_011076858)
     35 VFG016492(gb|WP_010925206)
    138 VFG016493(gb|WP_011283803)
     50 VFG016494(gb|WP_004024476)
      4 VFG016495(gb|WP_011166362)
      1 VFG016789(gb|WP_011179056)
      1 VFG016861(gb|WP_010882971)
     18 VFG016866(gb|WP_011006421)
      1 VFG018001(gb|WP_002866148)
     89 VFG018652(gb|WP_006154814)
      8 VFG018662(gb|WP_012130507)
      2 VFG018664(gb|WP_012000426)
      2 VFG018674(gb|WP_008809635)
      3 VFG018675(gb|WP_041789920)
      2 VFG019091(gb|WP_000116474)
      1 VFG019118(gb|WP_000861662)
      1 VFG019127(gb|WP_000723325)
     45 VFG019134(gb|WP_012422966)
      1 VFG019520(gb|WP_000724308)
      4 VFG019760(gb|WP_012722471)
      2 VFG019782(gb|WP_003163315)
      1 VFG019922(gb|WP_012722130)
      8 VFG019942(gb|WP_012724914)
      2 VFG020019(gb|WP_015886561)
     10 VFG022670(gb|WP_013831099)
      4 VFG022786(gb|WP_013828471)
      1 VFG022859(gb|WP_012393794)
      4 VFG022866(gb|WP_013829374)
      2 VFG022933(gb|WP_013827764)
      1 VFG022941(gb|WP_013827874)
      2 VFG022965(gb|YP_001703609)
      1 VFG022971(gb|WP_041319925)
     21 VFG023552(gb|WP_193374428)
      3 VFG023940(gb|WP_013470807)
      4 VFG024127(gb|WP_011894790)
      1 VFG024130(gb|WP_026071295)
      1 VFG024207(gb|WP_011894664)
      1 VFG024212(gb|WP_009954371)
     43 VFG025294(gb|WP_009896189)
      2 VFG025654(gb|WP_009893444)
      1 VFG026227(gb|WP_004538663)
      3 VFG026325(gb|WP_009889299)
      2 VFG026964(gb|WP_015290883)
      8 VFG026985(gb|WP_051073897)
     27 VFG027180(gb|WP_198345124)
     22 VFG029485(gb|WP_010908937)
      5 VFG029516(gb|WP_015292076)
      1 VFG030400(gb|WP_081465621)
      1 VFG030576(gb|WP_011779763)
      3 VFG030679(gb|WP_011730288)
      4 VFG030684(gb|WP_011781637)
      1 VFG030686(gb|YP_001702115)
      1 VFG030692(gb|WP_013828150)
      5 VFG030694(gb|WP_013471930)
      4 VFG030724(gb|WP_015308640)
      3 VFG031037(gb|WP_010908991)
      1 VFG031039(gb|WP_011726364)
      1 VFG031055(gb|WP_012392415)
     17 VFG031061(gb|WP_009952664)
      5 VFG031400(gb|WP_085979799)
      3 VFG031642(gb|WP_015305063)
      1 VFG031673(gb|WP_010950191)
      1 VFG031730(gb|WP_014876914)
      2 VFG031736(gb|WP_011778105)
      5 VFG031960(gb|WP_014092990)
      1 VFG031961(gb|WP_012985768)
      2 VFG032518(gb|WP_014093400)
      2 VFG033146(gb|WP_001521270)
      1 VFG034256(gb|WP_001017192)
      1 VFG034545(gb|WP_000092548)
      3 VFG035943(gb|WP_011579230)
     15 VFG037726(gb|WP_001027059)
      3 VFG037890(gb|WP_001165098)
      6 VFG037903(gb|WP_001175102)
      4 VFG037938(gb|WP_000104825)
      1 VFG037990(gb|WP_000705810)
      2 VFG037993(gb|WP_000471755)
      1 VFG038398(gb|WP_005310706)
      1 VFG038466(gb|WP_005340354)
      5 VFG038535(gb|WP_013723952)
      1 VFG038591(gb|WP_005348611)
      2 VFG038686(gb|WP_011705286)
      1 VFG038687(gb|WP_016350057)
      1 VFG038757(gb|WP_011898552)
      1 VFG038758(gb|WP_005350684)
      1 VFG038766(gb|WP_005350678)
      1 VFG038839(gb|WP_011707832)
      2 VFG038901(gb|WP_011706614)
      2 VFG038907(gb|WP_005354346)
      4 VFG038916(gb|WP_011705263)
     11 VFG038918(gb|WP_164927583)
      1 VFG040878(gb|NP_249377)
      2 VFG040891(gb|WP_019237945)
      1 VFG040954(gb|WP_000249322)
      1 VFG041021(gb|NP_250354)
      4 VFG041043(gb|NP_251061)
      9 VFG041163(gb|WP_000614300)
     29 VFG041185(gb|WP_034168298)
      5 VFG041722(gb|WP_006489706)
      2 VFG041785(gb|WP_011176697)
      1 VFG041786(gb|WP_011176695)
      2 VFG041790(gb|WP_011176690)
      1 VFG042257(gb|ABB77417)
      2 VFG042713(gb|WP_001296758)
      2 VFG043001(gb|ABG47035)
      2 VFG043072(gb|WP_000197360)
      2 VFG043083(gb|WP_000096470)
      2 VFG043084(gb|WP_001212790)
      2 VFG043096(gb|WP_000906325)
      2 VFG043114(gb|WP_010904778)
      1 VFG043285(gb|WP_011860690)
      2 VFG043297(gb|WP_011860700)
     17 VFG043469(gb|YP_001201070)
      4 VFG043517(gb|WP_012130981)
    100 VFG043550(gb|NP_214954)
      1 VFG043556(gb|WP_009885879)
      1 VFG043573(gb|NP_219906)
      2 VFG043589(gb|WP_000044536)
      1 VFG043591(gb|ABL73998)
      4 VFG043593(gb|WP_000078946)
      2 VFG043597(gb|WP_002275415)
      3 VFG044110(gb|WP_010929751)
      1 VFG044131(gb|WP_005874564)
      3 VFG044153(gb|WP_011063599)
     15 VFG044225(gb|WP_011533698)
      3 VFG044228(gb|WP_044488032)
      4 VFG044229(gb|WP_011533702)
      1 VFG044249(gb|WP_011899038)
      1 VFG044310(gb|WP_006486076)
      1 VFG044358(gb|WP_013317301)
      1 VFG045305(gb|WP_010946494)
      1 VFG045692(gb|WP_197532029)
      9 VFG045729(gb|WP_085956275)
      5 VFG045750(gb|WP_003633246)
      4 VFG046458(gb|WP_003024794)
     28 VFG046459(gb|WP_004287053)
     11 VFG046467(gb|WP_014548920)
     47 VFG046470(gb|WP_014548920)
     11 VFG046474(gb|WP_014714676)
    281 VFG046475(gb|WP_013922406)
      1 VFG046654(gb|WP_014715512)
      3 VFG047700(gb|WP_013921811)
      1 VFG047717(gb|WP_014714141)
      1 VFG048564(gb|WP_014838498)
      2 VFG048790(gb|WP_014230056)
     28 VFG048822(gb|WP_004122480)
     12 VFG048824(gb|WP_014907233)
      2 VFG048829(gb|WP_004175258)
      2 VFG048833(gb|WP_014838944)
      2 VFG048840(gb|WP_015958698)
     26 VFG048844(gb|WP_014838945)
     12 VFG048885(gb|WP_014907227)
      1 VFG048941(gb|WP_020953355)
      2 VFG048959(gb|WP_020956638)
      1 VFG049098(gb|WP_014838941)
      1 VFG049103(gb|WP_004175258)
      1 VFG049107(gb|WP_015958694)
      2 VFG050160(gb|WP_000030755)
      5 VFG050185(gb|WP_001971583)
      1 VFG050186(gb|WP_001971585)
